id_invoice,tanggal_pembelian,jumlah_barang,unit_barang,harga_barang,nama,cabang_sales,group_cabang,nama_barang,brand
IN6280,2022-01-23,10,BOTOL,31000,"KLINIK SAHABAT",Tangerang,Klinik,"AMBROXOL HC",VNS
IN6280,2022-01-23,10,BOTOL,21000,"KLINIK SAHABAT",Tangerang,Klinik,PARACETAMOL,SLCYL
IN6052,2022-01-23,5,TABLET,39000,"APOTEK SINAR JAYA",Bekasi,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6052,2022-01-23,5,BOTOL,31000,"APOTEK SINAR JAYA",Bekasi,Apotek,"AMBROXOL HC",VNS
IN6052,2022-01-23,5,BOTOL,21000,"APOTEK SINAR JAYA",Bekasi,Apotek,PARACETAMOL,SLCYL
IN6089,2022-01-25,9,BOTOL,64700,"APOTEK SAHABAT",Padang,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6251,2022-01-23,2,DUS,96000,"APOTEK TAPAK",Aceh,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6251,2022-01-23,2,DUS,112000,"APOTEK TAPAK",Aceh,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6251,2022-01-23,12,BOTOL,17000,"APOTEK TAPAK",Aceh,Apotek,AMPICILLIN,MARCKS
IN6251,2022-01-23,5,TABLET,24500,"APOTEK TAPAK",Aceh,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6251,2022-01-23,5,TABLET,47000,"APOTEK TAPAK",Aceh,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6251,2022-01-23,5,TABLET,39000,"APOTEK TAPAK",Aceh,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6251,2022-01-23,12,BOTOL,64700,"APOTEK TAPAK",Aceh,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6251,2022-01-23,5,TABLET,9800,"APOTEK TAPAK",Aceh,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6251,2022-01-23,12,BOTOL,31000,"APOTEK TAPAK",Aceh,Apotek,"AMBROXOL HC",VNS
IN6036,2022-01-27,15,BOTOL,17000,"APOTEK MAJA",Kuningan,Apotek,AMPICILLIN,MARCKS
IN6036,2022-01-27,12,TABLET,24500,"APOTEK MAJA",Kuningan,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6036,2022-01-27,22,BOTOL,31000,"APOTEK MAJA",Kuningan,Apotek,"AMBROXOL HC",VNS
IN6036,2022-01-27,10,BOTOL,21000,"APOTEK MAJA",Kuningan,Apotek,PARACETAMOL,SLCYL
IN6029,2022-01-28,1,DUS,96000,"KLINIK GM",Jakarta,Klinik,"ACYCLOVIR DUS","OGB & PH"
IN6029,2022-01-28,5,BOTOL,17000,"KLINIK GM",Jakarta,Klinik,AMPICILLIN,MARCKS
IN6029,2022-01-28,7,TABLET,24500,"KLINIK GM",Jakarta,Klinik,"TRAMADOL KAPSUL 50 MG",VNS
IN6029,2022-01-28,7,TABLET,47000,"KLINIK GM",Jakarta,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6029,2022-01-28,7,TABLET,39000,"KLINIK GM",Jakarta,Klinik,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6029,2022-01-28,14,BOTOL,64700,"KLINIK GM",Jakarta,Klinik,"ERGOTAMINE COFFEINE",ETIKAL
IN6029,2022-01-28,8,TABLET,9800,"KLINIK GM",Jakarta,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6029,2022-01-28,18,BOTOL,31000,"KLINIK GM",Jakarta,Klinik,"AMBROXOL HC",VNS
IN6029,2022-01-28,20,BOTOL,21000,"KLINIK GM",Jakarta,Klinik,PARACETAMOL,SLCYL
IN6190,2022-01-23,40,DUS,96000,"APOTEK MERDEKA",Bandung,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6287,2022-01-30,17,DUS,112000,"KLINIK SAHABAT",Tangerang,Klinik,"ALERGINE TABLET SALUT",ETIKAL
IN6287,2022-01-30,20,TABLET,39000,"KLINIK SAHABAT",Tangerang,Klinik,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6287,2022-01-30,16,BOTOL,21000,"KLINIK SAHABAT",Tangerang,Klinik,PARACETAMOL,SLCYL
IN6102,2022-01-31,11,BOTOL,17000,"APOTEK SINAR JAYA",Bekasi,Apotek,AMPICILLIN,MARCKS
IN6102,2022-01-31,24,BOTOL,64700,"APOTEK SINAR JAYA",Bekasi,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6301,2022-02-01,12,TABLET,24500,"APOTEK SAHABAT",Padang,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6301,2022-02-01,12,TABLET,39000,"APOTEK SAHABAT",Padang,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6301,2022-02-01,24,TABLET,9800,"APOTEK SAHABAT",Padang,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6301,2022-02-01,10,BOTOL,31000,"APOTEK SAHABAT",Padang,Apotek,"AMBROXOL HC",VNS
IN6024,2022-01-27,4,DUS,96000,"KLINIK DR. ANDRI",Lampung,Klinik,"ACYCLOVIR DUS","OGB & PH"
IN6024,2022-01-27,12,TABLET,24500,"KLINIK DR. ANDRI",Lampung,Klinik,"TRAMADOL KAPSUL 50 MG",VNS
IN6024,2022-01-27,12,TABLET,47000,"KLINIK DR. ANDRI",Lampung,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6024,2022-01-27,12,TABLET,39000,"KLINIK DR. ANDRI",Lampung,Klinik,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6024,2022-01-27,8,BOTOL,64700,"KLINIK DR. ANDRI",Lampung,Klinik,"ERGOTAMINE COFFEINE",ETIKAL
IN6024,2022-01-27,12,TABLET,9800,"KLINIK DR. ANDRI",Lampung,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6024,2022-01-27,16,BOTOL,21000,"KLINIK DR. ANDRI",Lampung,Klinik,PARACETAMOL,SLCYL
IN6184,2022-01-28,1,DUS,112000,"APOTEK TAPAK",Aceh,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6184,2022-01-28,12,BOTOL,17000,"APOTEK TAPAK",Aceh,Apotek,AMPICILLIN,MARCKS
IN6184,2022-01-28,25,TABLET,24500,"APOTEK TAPAK",Aceh,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6184,2022-01-28,25,TABLET,39000,"APOTEK TAPAK",Aceh,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6307,2022-01-23,4,DUS,96000,"APOTEK MAJA",Kuningan,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6307,2022-01-23,4,DUS,112000,"APOTEK MAJA",Kuningan,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6307,2022-01-23,24,BOTOL,17000,"APOTEK MAJA",Kuningan,Apotek,AMPICILLIN,MARCKS
IN6307,2022-01-23,12,TABLET,24500,"APOTEK MAJA",Kuningan,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6307,2022-01-23,14,TABLET,47000,"APOTEK MAJA",Kuningan,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6307,2022-01-23,15,TABLET,39000,"APOTEK MAJA",Kuningan,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6307,2022-01-23,22,BOTOL,64700,"APOTEK MAJA",Kuningan,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6308,2022-01-23,8,DUS,96000,"KLINIK GM",Jakarta,Klinik,"ACYCLOVIR DUS","OGB & PH"
IN6308,2022-01-23,10,TABLET,39000,"KLINIK GM",Jakarta,Klinik,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6245,2022-01-30,34,TABLET,9800,"KLINIK GM",Jakarta,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6195,2022-01-31,10,TABLET,24500,"APOTEK MERDEKA",Bandung,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6195,2022-01-31,10,BOTOL,64700,"APOTEK MERDEKA",Bandung,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6195,2022-01-31,67,BOTOL,31000,"APOTEK MERDEKA",Bandung,Apotek,"AMBROXOL HC",VNS
IN6023,2022-02-01,10,TABLET,24500,"KLINIK SAHABAT",Tangerang,Klinik,"TRAMADOL KAPSUL 50 MG",VNS
IN6023,2022-02-01,10,TABLET,47000,"KLINIK SAHABAT",Tangerang,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6023,2022-02-01,10,TABLET,39000,"KLINIK SAHABAT",Tangerang,Klinik,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6023,2022-02-01,10,BOTOL,64700,"KLINIK SAHABAT",Tangerang,Klinik,"ERGOTAMINE COFFEINE",ETIKAL
IN6023,2022-02-01,10,TABLET,9800,"KLINIK SAHABAT",Tangerang,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6023,2022-02-01,67,BOTOL,31000,"KLINIK SAHABAT",Tangerang,Klinik,"AMBROXOL HC",VNS
IN6023,2022-02-01,15,BOTOL,21000,"KLINIK SAHABAT",Tangerang,Klinik,PARACETAMOL,SLCYL
IN6113,2022-02-01,2,DUS,96000,"KLINIK GM",Jakarta,Klinik,"ACYCLOVIR DUS","OGB & PH"
IN6113,2022-02-01,2,DUS,112000,"KLINIK GM",Jakarta,Klinik,"ALERGINE TABLET SALUT",ETIKAL
IN6113,2022-02-01,12,TABLET,24500,"KLINIK GM",Jakarta,Klinik,"TRAMADOL KAPSUL 50 MG",VNS
IN6113,2022-02-01,12,TABLET,47000,"KLINIK GM",Jakarta,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6259,2022-02-01,25,DUS,112000,"APOTEK MERDEKA",Bandung,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6259,2022-02-01,14,BOTOL,17000,"APOTEK MERDEKA",Bandung,Apotek,AMPICILLIN,MARCKS
IN6259,2022-02-01,18,TABLET,24500,"APOTEK MERDEKA",Bandung,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6259,2022-02-01,18,TABLET,47000,"APOTEK MERDEKA",Bandung,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6259,2022-02-01,19,TABLET,39000,"APOTEK MERDEKA",Bandung,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6063,2022-02-01,12,DUS,96000,"APOTEK TAPAK",Aceh,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6063,2022-02-01,25,DUS,112000,"APOTEK TAPAK",Aceh,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6063,2022-02-01,14,BOTOL,17000,"APOTEK TAPAK",Aceh,Apotek,AMPICILLIN,MARCKS
IN6063,2022-02-01,21,TABLET,24500,"APOTEK TAPAK",Aceh,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6063,2022-02-01,24,TABLET,47000,"APOTEK TAPAK",Aceh,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6063,2022-02-01,10,TABLET,39000,"APOTEK TAPAK",Aceh,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6063,2022-02-01,23,BOTOL,64700,"APOTEK TAPAK",Aceh,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6063,2022-02-01,12,TABLET,9800,"APOTEK TAPAK",Aceh,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6063,2022-02-01,10,BOTOL,31000,"APOTEK TAPAK",Aceh,Apotek,"AMBROXOL HC",VNS
IN6063,2022-02-01,67,BOTOL,21000,"APOTEK TAPAK",Aceh,Apotek,PARACETAMOL,SLCYL
IN6064,2022-02-02,24,TABLET,24500,"APOTEK TAPAK",Aceh,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6064,2022-02-02,24,TABLET,47000,"APOTEK TAPAK",Aceh,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6131,2022-01-28,10,BOTOL,31000,"APOTEK MAJA",Kuningan,Apotek,"AMBROXOL HC",VNS
IN6131,2022-01-28,27,BOTOL,21000,"APOTEK MAJA",Kuningan,Apotek,PARACETAMOL,SLCYL
IN6028,2022-01-30,98,DUS,96000,"APOTEK MERDEKA",Bandung,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6028,2022-01-30,5,DUS,112000,"APOTEK MERDEKA",Bandung,Apotek,"ALERGINE TABLET SALUT",ETIKAL
IN6028,2022-01-30,4,BOTOL,17000,"APOTEK MERDEKA",Bandung,Apotek,AMPICILLIN,MARCKS
IN6028,2022-01-30,8,TABLET,24500,"APOTEK MERDEKA",Bandung,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6028,2022-01-30,9,TABLET,47000,"APOTEK MERDEKA",Bandung,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
IN6028,2022-01-30,10,TABLET,39000,"APOTEK MERDEKA",Bandung,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH"
IN6028,2022-01-30,7,BOTOL,64700,"APOTEK MERDEKA",Bandung,Apotek,"ERGOTAMINE COFFEINE",ETIKAL
IN6028,2022-01-30,100,TABLET,9800,"APOTEK MERDEKA",Bandung,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS
IN6028,2022-01-30,67,BOTOL,31000,"APOTEK MERDEKA",Bandung,Apotek,"AMBROXOL HC",VNS
IN6028,2022-01-30,78,BOTOL,21000,"APOTEK MERDEKA",Bandung,Apotek,PARACETAMOL,SLCYL
IN6306,2022-01-27,45,DUS,96000,"APOTEK SINAR JAYA",Bekasi,Apotek,"ACYCLOVIR DUS","OGB & PH"
IN6306,2022-01-27,45,TABLET,24500,"APOTEK SINAR JAYA",Bekasi,Apotek,"TRAMADOL KAPSUL 50 MG",VNS
IN6306,2022-01-27,34,TABLET,47000,"APOTEK SINAR JAYA",Bekasi,Apotek,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL
